"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 16, 2015","111.14","111.08","111.20","111.08","0.20K","-0.02%"
"Feb 13, 2015","111.16","111.23","111.23","111.09","0.41K","0.04%"
"Feb 12, 2015","111.12","111.05","111.22","111.05","0.59K","-0.02%"
"Feb 11, 2015","111.14","111.07","111.21","111.07","0.11K","0.01%"
"Feb 10, 2015","111.13","111.03","111.23","111.03","0.50K","-0.02%"
"Feb 09, 2015","111.15","111.59","111.59","111.21","0.77K","-0.04%"
"Feb 06, 2015","111.19","111.26","111.26","111.26","0.08K","0.05%"
"Feb 05, 2015","111.13","111.11","111.24","111.11","1.10K","-0.04%"
"Feb 04, 2015","111.17","111.07","111.42","110.60","4.71K","0.01%"
"Feb 03, 2015","111.16","111.07","111.21","111.07","0.67K","0.06%"
"Feb 02, 2015","111.09","111.05","111.05","111.02","0.20K","-0.06%"
"Jan 30, 2015","111.16","111.02","111.16","111.02","0.64K","0.07%"
"Jan 29, 2015","111.08","110.99","111.15","110.95","0.22K","0.07%"
"Jan 28, 2015","111.00","110.99","111.12","110.99","0.31K","-0.10%"
"Jan 27, 2015","111.11","111.15","111.15","111.15","0.03K","0.00%"
"Jan 26, 2015","111.11","111.20","111.20","111.03","0.94K","-0.05%"
"Jan 23, 2015","111.17","111.40","111.40","111.40","0.55K","0.00%"
"Jan 22, 2015","111.17","110.98","110.98","110.98","0.01K","0.09%"
"Jan 21, 2015","111.07","111.07","111.07","111.07","-","0.05%"
"Jan 20, 2015","111.02","111.11","111.11","110.98","0.31K","-0.02%"
"Jan 19, 2015","111.04","110.98","110.99","110.98","0.31K","0.11%"
"Jan 16, 2015","110.92","110.92","110.92","110.92","0.01K","-0.05%"
"Jan 15, 2015","110.97","110.82","110.82","110.82","0.02K","0.03%"
"Jan 14, 2015","110.94","110.86","111.04","110.86","0.65K","0.02%"
"Jan 13, 2015","110.92","111.00","111.00","110.85","5.40K","0.08%"
"Jan 12, 2015","110.83","110.94","110.97","110.83","0.16K","-0.04%"
"Jan 09, 2015","110.87","110.84","110.84","110.84","0.03K","-0.10%"
"Jan 08, 2015","110.98","110.98","110.98","110.98","0.05K","0.11%"
"Jan 07, 2015","110.86","110.97","110.97","110.94","2.84K","-0.03%"
"Jan 06, 2015","110.89","111.02","111.02","111.02","0.02K","0.01%"
"Jan 05, 2015","110.88","111.07","111.07","110.88","0.22K","-0.18%"
"Jan 02, 2015","111.08","111.08","111.08","110.89","0.02K","0.14%"
"Dec 30, 2014","110.93","110.75","110.93","110.75","16.35K","0.13%"
"Dec 29, 2014","110.79","110.86","110.86","110.72","0.06K","-0.01%"
"Dec 23, 2014","110.80","110.85","110.85","110.77","0.08K","0.03%"
"Dec 22, 2014","110.77","110.83","110.83","110.69","0.03K","0.05%"
"Dec 19, 2014","110.71","110.75","110.75","110.64","1.85K","0.02%"
"Dec 18, 2014","110.69","110.62","110.62","110.62","0.01K","-0.03%"
"Dec 17, 2014","110.72","110.68","110.72","110.68","5.66K","0.11%"
"Dec 16, 2014","110.60","110.75","110.75","110.75","0.06K","-0.02%"
"Dec 15, 2014","110.62","110.66","110.66","110.55","0.38K","0.01%"
"Dec 12, 2014","110.61","110.74","110.74","110.74","0.04K","-0.05%"
"Dec 11, 2014","110.66","110.60","110.63","110.60","0.75K","-0.01%"
"Dec 10, 2014","110.67","110.67","110.67","110.67","-","-0.05%"
"Dec 09, 2014","110.73","110.85","110.85","110.68","0.67K","-0.06%"
"Dec 08, 2014","110.80","110.80","110.80","110.80","-","0.09%"
"Dec 05, 2014","110.70","110.89","110.92","110.70","2.60K","-0.07%"
"Dec 04, 2014","110.78","110.65","110.65","110.65","0.25K","-0.15%"
"Dec 03, 2014","110.95","110.76","110.76","110.76","0.00K","0.10%"
"Dec 02, 2014","110.84","110.71","110.71","110.71","0.00K","0.15%"
"Dec 01, 2014","110.67","110.88","110.88","110.67","0.56K","-0.11%"
"Nov 28, 2014","110.79","110.75","110.75","110.75","0.00K","-0.03%"
"Nov 27, 2014","110.82","110.75","110.75","110.75","0.08K","0.00%"
"Nov 26, 2014","110.82","110.77","110.77","110.77","0.00K","-0.03%"
"Nov 25, 2014","110.85","110.92","110.92","110.92","0.03K","0.00%"
"Nov 24, 2014","110.85","110.94","110.94","110.91","0.05K","0.02%"
"Nov 21, 2014","110.83","110.83","111.40","110.68","0.16K","0.18%"
"Nov 20, 2014","110.63","110.75","110.75","110.63","0.03K","-0.13%"
"Nov 19, 2014","110.77","110.65","110.77","110.65","0.01K","0.05%"
"Nov 18, 2014","110.71","110.79","110.79","110.79","2.79K","-0.01%"
"Nov 17, 2014","110.72","110.77","110.84","110.77","0.02K","0.01%"
"Nov 14, 2014","110.71","110.78","110.78","110.64","0.05K","-0.05%"
"Nov 13, 2014","110.77","110.62","110.77","110.62","2.74K","0.05%"
"Nov 12, 2014","110.71","110.79","110.79","110.64","0.06K","-0.05%"
"Nov 11, 2014","110.77","110.78","110.78","110.78","0.03K","0.09%"
"Nov 10, 2014","110.67","110.74","110.74","110.74","0.09K","0.01%"
"Nov 07, 2014","110.66","110.75","110.75","110.75","0.03K","-0.03%"
"Nov 06, 2014","110.69","110.69","110.77","110.54","1.70K","0.16%"
"Nov 05, 2014","110.51","110.52","110.52","110.51","0.71K","-0.11%"
"Nov 04, 2014","110.63","110.53","110.53","110.53","0.08K","-0.06%"
"Nov 03, 2014","110.70","110.51","110.52","110.51","0.10K","0.10%"
"Oct 31, 2014","110.59","110.51","110.51","110.51","0.03K","0.05%"
"Oct 30, 2014","110.53","110.45","110.45","110.45","0.00K","0.01%"
"Oct 29, 2014","110.52","110.52","110.52","110.52","-","0.05%"
"Oct 28, 2014","110.47","110.62","110.62","110.47","0.42K","-0.16%"
"Oct 27, 2014","110.65","110.52","110.52","110.52","0.05K","0.07%"
"Oct 24, 2014","110.57","110.57","110.57","110.57","-","-0.06%"
"Oct 23, 2014","110.64","110.65","110.65","110.50","0.36K","0.04%"
"Oct 22, 2014","110.60","110.68","110.68","110.68","0.04K","-0.04%"
"Oct 21, 2014","110.64","110.69","110.69","110.69","0.33K","0.08%"
"Oct 20, 2014","110.55","110.65","110.65","110.65","1.61K","0.05%"
"Oct 17, 2014","110.50","110.68","110.68","110.49","0.48K","-0.02%"
"Oct 16, 2014","110.52","110.40","110.40","110.40","0.23K","-0.14%"
"Oct 15, 2014","110.68","110.87","110.87","110.62","1.31K","-0.12%"
"Oct 14, 2014","110.81","110.84","110.84","110.84","0.24K","0.05%"
"Oct 13, 2014","110.76","110.68","110.68","110.68","0.19K","0.01%"
"Oct 10, 2014","110.75","110.81","110.81","110.81","0.02K","0.21%"
"Oct 09, 2014","110.52","110.85","110.85","110.69","0.31K","-0.14%"
"Oct 08, 2014","110.68","110.70","110.71","110.70","0.04K","-0.13%"
"Oct 07, 2014","110.82","110.91","110.91","110.73","0.02K","0.07%"
"Oct 06, 2014","110.74","110.90","110.90","110.90","0.00K","-0.18%"
"Oct 03, 2014","110.94","110.72","110.96","110.72","0.14K","0.19%"
"Oct 02, 2014","110.73","110.97","110.97","110.73","0.23K","-0.20%"
"Oct 01, 2014","110.95","111.00","111.00","110.80","0.03K","0.06%"
"Sep 30, 2014","110.88","110.92","110.92","110.76","9.46K","-0.03%"
"Sep 29, 2014","110.91","110.91","110.91","110.75","14.74K","-0.03%"
"Sep 26, 2014","110.94","110.94","110.94","110.94","0.07K","0.06%"
"Sep 25, 2014","110.87","110.76","110.76","110.76","0.40K","0.01%"
"Sep 24, 2014","110.86","110.86","110.86","110.86","-","-0.03%"
"Sep 23, 2014","110.89","110.78","110.78","110.78","0.02K","0.03%"
"Sep 22, 2014","110.86","110.79","110.79","110.79","0.03K","0.02%"
"Sep 19, 2014","110.84","110.92","110.92","110.92","0.00K","0.00%"
"Sep 18, 2014","110.84","110.89","110.89","110.73","0.01K","-0.04%"
"Sep 17, 2014","110.88","110.73","110.92","110.73","0.06K","0.08%"
"Sep 16, 2014","110.79","110.74","110.74","110.74","0.10K","-0.06%"
"Sep 15, 2014","110.86","110.01","110.73","110.01","0.27K","0.02%"
"Sep 12, 2014","110.84","110.89","110.89","110.73","0.03K","0.20%"
"Sep 11, 2014","110.62","110.97","110.97","110.97","0.12K","-0.23%"
"Sep 10, 2014","110.88","110.93","110.93","110.93","0.10K","-0.14%"
"Sep 09, 2014","111.04","111.04","111.04","111.04","-","0.09%"
"Sep 08, 2014","110.94","111.03","111.03","110.87","0.02K","0.00%"
"Sep 05, 2014","110.94","111.06","111.13","110.90","0.23K","-0.01%"
"Sep 04, 2014","110.95","110.88","110.88","110.88","0.03K","0.08%"
"Sep 03, 2014","110.86","110.72","110.72","110.72","0.10K","-0.14%"
"Sep 02, 2014","111.02","110.88","110.88","110.88","0.08K","0.19%"
"Sep 01, 2014","110.81","110.81","110.81","110.81","-","0.02%"
"Aug 29, 2014","110.79","110.87","110.87","110.71","0.07K","-0.14%"
"Aug 28, 2014","110.95","110.38","110.38","110.38","0.00K","0.06%"
"Aug 27, 2014","110.88","110.94","110.94","110.94","0.09K","-0.15%"
"Aug 26, 2014","111.05","111.00","111.00","110.78","0.05K","0.09%"
"Aug 25, 2014","110.95","110.95","110.95","110.95","-","0.19%"
"Aug 22, 2014","110.74","110.74","110.74","110.74","-","-0.10%"
"Aug 21, 2014","110.85","110.85","110.85","110.85","-","0.01%"
"Aug 20, 2014","110.84","110.84","110.84","110.84","-","0.07%"
"Aug 19, 2014","110.76","110.76","110.76","110.76","-","0.00%"
"Aug 18, 2014","110.76","111.29","111.29","110.81","0.18K","0.04%"
"Aug 14, 2014","110.72","110.72","110.72","110.72","-","-0.06%"
"Aug 13, 2014","110.79","110.79","110.79","110.79","-","0.05%"
"Aug 12, 2014","110.73","110.64","110.81","110.64","0.63K","0.09%"
"Aug 11, 2014","110.63","110.76","110.76","110.76","0.09K","-0.08%"
"Aug 08, 2014","110.72","110.70","110.73","110.57","0.30K","0.01%"
"Aug 07, 2014","110.71","110.72","110.72","110.72","0.05K","0.07%"
"Aug 06, 2014","110.63","110.71","110.71","110.55","0.28K","-0.06%"
"Aug 05, 2014","110.70","111.09","111.09","110.55","0.56K","0.05%"
"Aug 04, 2014","110.65","110.65","110.65","110.65","-","-0.03%"
"Aug 01, 2014","110.68","110.64","110.64","110.55","0.36K","0.05%"
"Jul 31, 2014","110.63","110.71","110.71","110.68","0.14K","0.07%"
"Jul 30, 2014","110.55","110.75","110.75","110.55","0.55K","-0.20%"
"Jul 29, 2014","110.77","110.75","110.75","110.75","0.03K","-0.02%"
"Jul 28, 2014","110.79","110.71","110.71","110.71","0.05K","0.06%"
"Jul 25, 2014","110.72","110.56","110.72","110.56","3.19K","-0.06%"
"Jul 24, 2014","110.79","110.70","110.70","110.54","1.04K","0.09%"
"Jul 23, 2014","110.69","110.69","110.69","110.69","0.09K","0.05%"
"Jul 22, 2014","110.63","110.55","110.68","110.55","0.18K","-0.05%"
"Jul 21, 2014","110.69","110.55","110.55","110.55","0.00K","0.09%"
"Jul 18, 2014","110.59","110.59","110.59","110.59","-","0.06%"
"Jul 17, 2014","110.52","110.65","110.65","110.49","0.06K","0.03%"
"Jul 16, 2014","110.49","110.65","110.65","110.49","0.52K","-0.08%"
"Jul 15, 2014","110.58","110.47","110.47","110.47","0.01K","0.02%"
"Jul 14, 2014","110.56","110.63","110.63","110.63","0.28K","0.04%"
"Jul 11, 2014","110.52","110.44","110.44","110.44","0.01K","-0.08%"
"Jul 10, 2014","110.61","110.63","110.63","110.63","0.23K","0.05%"
"Jul 09, 2014","110.56","110.64","110.64","110.64","0.27K","0.05%"
"Jul 08, 2014","110.50","110.50","110.66","110.50","0.66K","-0.08%"
"Jul 07, 2014","110.59","110.59","110.59","110.59","-","-0.05%"
"Jul 04, 2014","110.65","110.67","110.67","110.67","0.02K","0.15%"
"Jul 03, 2014","110.48","110.58","110.58","110.48","0.03K","0.05%"
"Jul 02, 2014","110.43","110.43","110.43","110.43","0.02K","-0.22%"
"Jul 01, 2014","110.67","110.62","110.62","110.46","0.15K","0.02%"
"Jun 30, 2014","110.65","110.65","110.65","110.65","-","0.15%"
"Jun 27, 2014","110.48","110.42","110.58","110.42","12.68K","-0.01%"
"Jun 26, 2014","110.49","110.60","110.60","110.49","2.16K","-0.05%"
"Jun 25, 2014","110.55","110.41","110.57","110.41","0.04K","-0.03%"
"Jun 24, 2014","110.58","110.45","110.45","110.38","0.05K","-0.02%"
"Jun 23, 2014","110.60","110.48","110.48","110.48","0.03K","0.15%"
"Jun 20, 2014","110.43","111.13","111.13","110.34","0.04K","-0.01%"
"Jun 19, 2014","110.44","110.51","110.51","110.34","0.50K","0.04%"
"Jun 18, 2014","110.40","110.48","110.48","110.32","0.04K","-0.03%"
"Jun 17, 2014","110.43","110.33","110.33","110.33","0.03K","-0.04%"
"Jun 16, 2014","110.47","110.56","110.56","110.56","0.07K","-0.26%"
"Jun 13, 2014","110.76","110.76","110.76","110.76","-","0.15%"
"Jun 12, 2014","110.59","110.51","110.54","110.38","0.28K","0.14%"
"Jun 11, 2014","110.44","110.48","110.48","110.32","0.04K","-0.12%"
"Jun 10, 2014","110.57","110.36","110.52","110.36","0.03K","-0.11%"
"Jun 09, 2014","110.69","110.54","110.54","110.54","0.01K","-0.02%"
"Jun 06, 2014","110.71","110.43","110.43","110.43","0.02K","0.32%"
"Jun 05, 2014","110.36","110.43","110.43","110.19","0.00K","0.17%"
"Jun 04, 2014","110.17","110.33","110.33","110.17","2.42K","-0.13%"
"Jun 03, 2014","110.31","110.31","110.31","110.31","-","-0.01%"
"Jun 02, 2014","110.32","110.34","110.34","110.34","0.22K","0.15%"
"May 30, 2014","110.16","110.32","110.32","110.16","0.32K","-0.23%"
"May 29, 2014","110.41","110.35","110.35","110.19","0.03K","0.14%"
"May 28, 2014","110.26","110.17","110.33","110.17","3.66K","-0.04%"
"May 27, 2014","110.30","110.16","110.16","110.16","1.07K","0.06%"
"May 26, 2014","110.23","110.72","110.72","110.31","0.28K","0.04%"
"May 23, 2014","110.19","110.23","110.23","110.23","0.04K","0.07%"
"May 22, 2014","110.11","110.20","110.20","110.20","0.01K","-0.02%"
"May 21, 2014","110.13","110.16","110.19","110.00","0.06K","0.04%"
"May 20, 2014","110.09","110.15","110.15","110.15","0.02K","-0.03%"
"May 19, 2014","110.12","110.19","110.19","110.06","0.05K","-0.12%"
"May 16, 2014","110.25","110.21","110.21","110.21","0.00K","-0.01%"
"May 15, 2014","110.26","110.26","110.26","110.26","-","0.05%"
"May 14, 2014","110.20","110.24","110.24","110.10","0.77K","0.07%"
"May 13, 2014","110.12","110.12","110.12","110.12","-","-0.01%"
"May 12, 2014","110.13","110.19","110.19","110.03","0.71K","0.00%"
"May 09, 2014","110.13","110.23","110.23","110.07","0.54K","-0.30%"
"May 08, 2014","110.46","110.46","110.46","110.46","-","0.34%"
"May 07, 2014","110.09","110.18","110.18","110.18","0.03K","0.07%"
"May 06, 2014","110.01","110.04","110.04","110.01","1.74K","-0.10%"
"May 05, 2014","110.12","110.03","110.19","110.03","0.01K","0.06%"
"May 02, 2014","110.05","110.05","110.05","110.05","-","0.04%"
"Apr 30, 2014","110.01","110.01","110.01","110.01","-","0.03%"
"Apr 29, 2014","109.98","109.88","110.04","109.88","0.23K","-0.04%"
"Apr 28, 2014","110.02","109.94","110.10","109.94","0.04K","-0.05%"
"Apr 25, 2014","110.08","110.08","110.08","110.08","-","0.12%"
"Apr 24, 2014","109.95","109.95","109.95","109.95","0.03K","-0.14%"
"Apr 23, 2014","110.10","110.15","110.15","110.10","0.62K","0.35%"
"Apr 22, 2014","109.72","110.00","110.00","110.00","0.22K","-0.36%"
"Apr 17, 2014","110.12","110.16","110.16","110.15","1.66K","0.00%"
"Apr 16, 2014","110.12","110.20","110.20","110.20","1.34K","0.00%"
"Apr 15, 2014","110.12","110.12","110.12","110.12","-","0.08%"
"Apr 14, 2014","110.03","110.15","110.15","110.15","0.04K","-0.02%"
"Apr 11, 2014","110.05","110.13","110.13","109.97","2.05K","0.03%"
"Apr 10, 2014","110.02","110.18","110.18","110.02","0.99K","-0.05%"
"Apr 09, 2014","110.08","109.98","110.14","109.98","0.00K","0.08%"
"Apr 08, 2014","109.99","109.99","109.99","109.99","0.01K","-0.11%"
"Apr 07, 2014","110.11","110.11","110.11","110.11","-","0.02%"
"Apr 04, 2014","110.09","110.13","110.13","110.13","0.32K","0.10%"
"Apr 03, 2014","109.98","110.04","110.05","109.89","1.75K","0.07%"
"Apr 02, 2014","109.90","110.05","110.05","109.90","4.36K","-0.09%"
"Apr 01, 2014","110.00","110.00","110.00","110.00","-","0.01%"
"Mar 31, 2014","109.99","109.90","110.06","109.90","0.05K","-0.04%"
"Mar 28, 2014","110.03","109.97","109.97","109.94","0.06K","0.03%"
"Mar 27, 2014","110.00","110.08","110.08","109.92","0.54K","0.01%"
"Mar 26, 2014","109.99","109.99","109.99","109.99","-","0.06%"
"Mar 25, 2014","109.92","109.98","109.98","109.82","0.07K","0.05%"
"Mar 24, 2014","109.86","109.94","109.94","109.78","0.77K","-0.01%"
"Mar 21, 2014","109.87","109.96","109.96","109.80","8.98K","0.05%"
"Mar 20, 2014","109.81","109.78","109.78","109.78","0.53K","-0.15%"
"Mar 19, 2014","109.97","109.97","109.97","109.97","-","0.02%"
"Mar 18, 2014","109.95","110.01","110.01","110.01","1.82K","0.00%"
"Mar 17, 2014","109.95","109.86","109.86","109.86","0.03K","0.03%"
"Mar 14, 2014","109.92","109.88","109.88","109.88","0.03K","0.00%"
"Mar 13, 2014","109.92","109.92","109.92","109.92","-","0.03%"
"Mar 12, 2014","109.89","110.00","110.00","110.00","0.36K","-0.06%"
"Mar 11, 2014","109.96","110.01","110.01","109.85","3.34K","0.05%"
"Mar 10, 2014","109.90","109.81","109.84","109.81","0.51K","0.00%"
"Mar 07, 2014","109.90","109.98","109.98","109.82","0.08K","-0.03%"
"Mar 06, 2014","109.93","110.06","110.06","109.90","0.00K","-0.03%"
"Mar 05, 2014","109.96","110.05","110.05","110.05","0.09K","0.10%"
"Mar 04, 2014","109.85","109.99","109.99","109.99","0.01K","-0.05%"
"Mar 03, 2014","109.90","109.80","109.80","109.80","0.11K","0.04%"
"Feb 28, 2014","109.86","109.77","109.93","109.77","0.41K","-0.03%"
"Feb 27, 2014","109.89","109.89","109.89","109.89","-","0.11%"
"Feb 26, 2014","109.77","109.90","109.90","109.74","0.38K","-0.01%"
"Feb 25, 2014","109.78","109.87","109.87","109.87","0.08K","-0.30%"
"Feb 24, 2014","110.11","109.91","109.91","109.85","0.27K","0.16%"
"Feb 21, 2014","109.93","109.89","109.89","109.73","0.01K","-0.03%"
"Feb 20, 2014","109.96","109.70","109.86","109.70","5.20K","-0.05%"
"Feb 19, 2014","110.02","109.90","109.90","109.90","0.01K","0.12%"
"Feb 18, 2014","109.89","109.89","109.89","109.89","1.37K","-0.17%"
"Feb 17, 2014","110.08","110.08","110.08","110.08","-","0.30%"
"Feb 14, 2014","109.75","109.84","109.84","109.84","0.01K","0.02%"
"Feb 13, 2014","109.73","109.73","109.73","109.73","-","-0.04%"
"Feb 12, 2014","109.77","110.74","110.74","109.65","0.46K","-0.01%"
"Feb 11, 2014","109.78","109.80","109.80","109.80","0.01K","0.01%"
"Feb 10, 2014","109.77","109.84","109.84","109.68","0.10K","0.01%"
"Feb 07, 2014","109.76","109.83","109.83","109.67","0.11K","0.03%"
"Feb 06, 2014","109.73","109.81","109.81","109.81","0.01K","-0.05%"
"Feb 05, 2014","109.78","109.75","109.75","109.71","0.47K","0.03%"
"Feb 04, 2014","109.75","109.95","109.95","109.63","0.02K","-0.04%"
"Feb 03, 2014","109.79","109.79","109.79","109.79","0.28K","0.08%"
"Jan 31, 2014","109.70","109.78","109.78","109.78","0.05K","0.08%"
"Jan 30, 2014","109.61","109.50","109.50","109.50","0.02K","-0.04%"
"Jan 29, 2014","109.65","109.65","109.65","109.49","2.23K","0.16%"
"Jan 28, 2014","109.48","109.91","109.91","109.48","1.22K","-0.12%"
"Jan 27, 2014","109.61","109.58","109.61","109.58","0.37K","0.06%"
"Jan 24, 2014","109.54","109.61","109.61","109.45","0.03K","-0.07%"
"Jan 23, 2014","109.62","109.62","109.62","109.46","0.84K","0.14%"
"Jan 22, 2014","109.47","109.63","109.63","109.47","0.03K","-0.10%"
"Jan 21, 2014","109.58","109.52","109.52","109.48","0.51K","-0.03%"
"Jan 20, 2014","109.61","109.68","109.68","109.68","0.00K","0.04%"
"Jan 17, 2014","109.57","109.67","109.67","109.67","20.13K","0.00%"
"Jan 16, 2014","109.57","109.65","109.65","109.65","0.04K","0.02%"
"Jan 15, 2014","109.55","110.23","110.23","109.49","0.02K","-0.06%"
"Jan 14, 2014","109.62","109.62","109.62","109.62","-","0.05%"
"Jan 13, 2014","109.57","109.65","109.65","109.49","0.01K","0.00%"
"Jan 10, 2014","109.57","109.65","109.65","109.65","0.00K","0.00%"
"Jan 09, 2014","109.57","109.51","109.51","109.51","0.01K","-0.04%"
"Jan 08, 2014","109.61","109.64","109.64","109.61","0.41K","0.10%"
"Jan 07, 2014","109.50","109.50","109.50","109.50","-","-0.09%"
"Jan 06, 2014","109.60","111.00","111.00","111.00","0.05K","-0.05%"
"Jan 03, 2014","109.66","109.31","109.66","109.31","0.11K","0.23%"
"Jan 02, 2014","109.41","109.41","109.41","109.41","-","0.12%"
"Dec 30, 2013","109.28","109.36","109.36","109.36","3.08K","0.10%"
"Dec 27, 2013","109.17","110.02","110.02","109.30","0.04K","-0.05%"
"Dec 23, 2013","109.22","109.16","109.16","109.16","0.00K","-0.14%"
"Dec 20, 2013","109.37","109.37","109.37","109.21","1.33K","0.16%"
"Dec 19, 2013","109.20","109.35","109.35","109.20","0.45K","-0.13%"
"Dec 18, 2013","109.34","109.37","109.37","109.34","0.66K","0.16%"
"Dec 17, 2013","109.17","109.37","109.37","109.17","0.00K","-0.02%"
"Dec 16, 2013","109.19","109.19","109.35","109.19","0.20K","-0.13%"
"Dec 13, 2013","109.33","109.33","109.33","109.19","1.69K","0.10%"
"Dec 12, 2013","109.22","109.34","109.34","109.34","0.01K","-0.16%"
"Dec 11, 2013","109.39","109.43","109.43","109.26","1.07K","0.07%"
"Dec 10, 2013","109.31","109.03","109.23","109.00","2.56K","0.05%"
"Dec 09, 2013","109.26","109.16","109.32","109.16","0.03K","0.07%"
"Dec 06, 2013","109.18","109.40","109.40","109.40","0.00K","0.08%"
"Dec 05, 2013","109.09","109.09","109.09","109.09","0.01K","-0.26%"
"Dec 04, 2013","109.37","109.40","109.40","109.37","0.74K","0.01%"
"Dec 03, 2013","109.36","109.44","109.44","109.44","0.01K","-0.01%"
"Dec 02, 2013","109.37","109.29","109.29","109.29","0.00K","-0.05%"
"Nov 29, 2013","109.43","109.50","109.50","109.50","0.42K","0.01%"
"Nov 28, 2013","109.42","109.49","109.49","109.49","0.24K","-0.06%"
"Nov 27, 2013","109.49","109.35","109.35","109.35","0.01K","-0.01%"
"Nov 26, 2013","109.50","109.51","109.51","109.35","0.10K","0.06%"
"Nov 25, 2013","109.43","109.33","109.49","109.33","1.49K","0.08%"
"Nov 22, 2013","109.34","109.28","109.28","109.28","0.00K","-0.02%"
"Nov 21, 2013","109.36","109.28","109.28","109.27","1.97K","-0.04%"
"Nov 20, 2013","109.40","109.64","109.64","109.37","0.09K","0.04%"
"Nov 19, 2013","109.36","109.45","109.45","109.43","0.02K","-0.03%"
"Nov 18, 2013","109.39","109.42","109.46","109.42","0.03K","0.01%"
"Nov 15, 2013","109.38","109.46","109.46","109.43","0.56K","-0.01%"
"Nov 14, 2013","109.39","109.46","109.46","109.46","0.01K","0.00%"
"Nov 13, 2013","109.39","109.39","109.46","109.39","0.04K","0.06%"
"Nov 12, 2013","109.32","109.37","109.38","109.37","0.03K","-0.01%"
"Nov 11, 2013","109.33","109.41","109.41","109.41","0.04K","0.04%"
"Nov 08, 2013","109.29","109.37","109.37","109.37","0.00K","0.00%"
"Nov 07, 2013","109.29","109.09","109.26","109.09","0.03K","0.12%"
"Nov 06, 2013","109.16","109.25","109.25","109.11","0.03K","-0.01%"
"Nov 05, 2013","109.17","109.17","109.17","109.17","-","-0.14%"
"Nov 04, 2013","109.32","109.32","109.32","109.32","0.65K","0.12%"
"Nov 01, 2013","109.19","109.19","109.19","109.19","-","0.06%"
"Oct 31, 2013","109.12","108.97","109.19","108.97","0.02K","0.09%"
"Oct 30, 2013","109.02","109.13","109.13","109.13","0.70K","0.06%"
"Oct 29, 2013","108.95","109.08","109.10","109.08","0.51K","0.02%"
"Oct 28, 2013","108.93","108.89","109.04","108.89","0.04K","0.01%"
"Oct 25, 2013","108.92","108.92","109.07","108.92","0.29K","-0.12%"
"Oct 24, 2013","109.05","109.10","109.10","109.10","0.01K","0.08%"
"Oct 23, 2013","108.96","109.11","109.11","109.11","0.01K","-0.06%"
"Oct 22, 2013","109.02","108.77","109.10","108.77","2.02K","0.05%"
"Oct 21, 2013","108.97","109.04","109.04","108.91","0.03K","0.00%"
"Oct 18, 2013","108.97","109.02","109.02","108.87","0.03K","0.04%"
"Oct 17, 2013","108.93","108.92","108.92","108.92","0.02K","0.12%"
"Oct 16, 2013","108.80","108.93","108.93","108.69","195.68K","-0.06%"
"Oct 15, 2013","108.86","108.93","108.93","108.77","0.03K","-0.01%"
"Oct 14, 2013","108.87","108.79","108.79","108.79","0.00K","0.06%"
"Oct 11, 2013","108.81","108.81","108.81","108.74","0.02K","0.02%"
"Oct 10, 2013","108.79","108.86","108.86","108.72","0.03K","0.00%"
"Oct 09, 2013","108.79","108.88","108.88","108.73","0.03K","-0.01%"
"Oct 08, 2013","108.80","108.87","108.87","108.87","0.01K","-0.03%"
"Oct 07, 2013","108.83","108.91","108.91","108.91","0.01K","0.04%"
"Oct 04, 2013","108.79","108.79","108.79","108.79","-","0.03%"
"Oct 03, 2013","108.76","108.76","108.76","108.76","-","-0.02%"
"Oct 02, 2013","108.78","108.86","108.86","108.69","0.01K","0.08%"
"Oct 01, 2013","108.69","108.69","108.69","108.69","-","0.07%"
"Sep 30, 2013","108.61","108.52","108.55","108.52","0.07K","0.00%"
"Sep 27, 2013","108.61","108.56","108.68","108.53","0.03K","0.00%"
"Sep 26, 2013","108.61","108.73","108.73","108.73","0.00K","-0.07%"
"Sep 25, 2013","108.69","108.77","108.77","108.77","0.03K","-0.03%"
"Sep 24, 2013","108.72","108.81","108.81","108.66","0.02K","0.03%"
"Sep 23, 2013","108.69","108.69","108.69","108.69","-","0.05%"
"Sep 20, 2013","108.64","108.67","108.67","108.67","0.00K","0.03%"
"Sep 19, 2013","108.61","108.56","108.56","108.55","0.04K","0.12%"
"Sep 18, 2013","108.48","108.43","108.43","108.43","0.01K","0.06%"
"Sep 17, 2013","108.42","108.47","108.47","108.47","0.00K","0.04%"
"Sep 16, 2013","108.38","108.32","108.32","108.32","0.01K","0.00%"
"Sep 13, 2013","108.38","108.30","108.31","108.30","0.11K","-0.02%"
"Sep 12, 2013","108.40","108.48","108.48","108.32","0.01K","0.06%"
"Sep 11, 2013","108.34","108.43","108.43","108.30","0.02K","0.02%"
"Sep 10, 2013","108.32","108.23","108.23","108.23","8.27K","-0.02%"
"Sep 09, 2013","108.34","108.34","108.34","108.34","-","0.00%"
"Sep 06, 2013","108.34","108.26","108.26","108.26","0.02K","0.14%"
"Sep 05, 2013","108.19","108.26","108.26","108.26","0.01K","-0.17%"
"Sep 04, 2013","108.37","108.29","108.29","108.29","0.01K","-0.02%"
"Sep 03, 2013","108.39","108.32","108.32","108.30","8.01K","0.00%"
"Sep 02, 2013","108.39","108.46","108.46","108.31","0.03K","0.00%"
"Aug 30, 2013","108.39","108.44","108.44","108.30","0.01K","0.02%"
