"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 01, 2017","119.83","0.00","119.83","119.83","-","0.02%"
"Jan 31, 2017","119.81","0.00","119.84","119.81","-","-0.02%"
"Jan 30, 2017","119.83","0.00","119.83","119.83","-","-0.03%"
"Jan 27, 2017","119.86","119.86","119.86","119.83","4.00K","0.03%"
"Jan 26, 2017","119.83","119.81","119.86","119.81","11.18K","0.00%"
"Jan 25, 2017","119.83","0.00","119.84","119.83","133.00K","-0.01%"
"Jan 24, 2017","119.84","119.81","119.84","119.81","0.05K","0.00%"
"Jan 23, 2017","119.84","0.00","119.84","119.84","-","0.00%"
"Jan 20, 2017","119.84","0.00","119.85","119.84","-","0.01%"
"Jan 19, 2017","119.83","0.00","119.85","119.83","-","-0.01%"
"Jan 18, 2017","119.84","0.00","119.86","119.84","-","0.01%"
"Jan 17, 2017","119.83","119.83","119.86","119.83","0.46K","-0.03%"
"Jan 16, 2017","119.86","0.00","119.86","119.86","-","-0.01%"
"Jan 13, 2017","119.87","0.00","119.87","119.87","-","-0.01%"
"Jan 12, 2017","119.88","119.84","119.88","119.84","0.01K","0.00%"
"Jan 11, 2017","119.88","0.00","119.88","119.88","-","-0.01%"
"Jan 10, 2017","119.89","119.91","119.91","119.89","0.09K","0.00%"
"Jan 09, 2017","119.89","0.00","119.89","119.89","-","0.00%"
"Jan 06, 2017","119.89","0.00","119.89","119.89","-","-0.03%"
"Jan 05, 2017","119.92","119.92","119.92","119.92","5.02K","0.01%"
"Jan 04, 2017","119.91","119.88","119.91","119.88","0.58K","-0.01%"
"Jan 03, 2017","119.92","0.00","119.92","119.92","5.87K","-0.02%"
"Jan 02, 2017","119.94","0.00","119.94","119.94","-","0.00%"
"Dec 30, 2016","119.94","0.00","119.95","119.94","-","-0.01%"
"Dec 29, 2016","119.95","0.00","119.95","119.95","-","-0.02%"
"Dec 28, 2016","119.97","119.94","119.97","119.94","0.13K","0.02%"
"Dec 27, 2016","119.95","119.86","119.95","119.86","0.13K","-0.01%"
"Dec 23, 2016","119.96","0.00","119.96","119.95","-","0.00%"
"Dec 22, 2016","119.96","119.94","119.96","119.94","0.04K","-0.01%"
"Dec 21, 2016","119.97","120.00","120.00","119.97","0.00K","0.00%"
"Dec 20, 2016","119.97","119.94","119.97","119.94","0.53K","0.00%"
"Dec 19, 2016","119.97","120.00","120.00","119.97","0.07K","0.00%"
"Dec 16, 2016","119.97","119.94","119.97","119.94","0.17K","0.00%"
"Dec 15, 2016","119.97","119.94","119.98","119.94","7.24K","0.00%"
"Dec 14, 2016","119.97","0.00","119.97","119.97","-","0.00%"
"Dec 13, 2016","119.97","119.94","119.97","119.94","0.70K","0.00%"
"Dec 12, 2016","119.97","0.00","119.97","119.97","-","0.00%"
"Dec 09, 2016","119.97","120.00","120.00","119.97","1.69K","0.03%"
"Dec 08, 2016","119.94","119.94","120.00","119.94","9.68K","-0.03%"
"Dec 07, 2016","119.98","0.00","119.98","119.97","-","0.00%"
"Dec 06, 2016","119.98","0.00","119.98","119.97","-","0.01%"
"Dec 05, 2016","119.97","120.00","120.00","119.95","0.18K","-0.01%"
"Dec 02, 2016","119.98","119.95","119.98","119.95","0.03K","0.00%"
"Dec 01, 2016","119.98","120.00","120.00","119.98","0.07K","-0.01%"
"Nov 30, 2016","119.99","0.00","119.99","119.98","-","0.00%"
"Nov 29, 2016","119.99","119.96","120.02","119.96","0.14K","0.00%"
"Nov 28, 2016","119.99","0.00","119.99","119.99","54.00K","-0.01%"
"Nov 25, 2016","120.00","0.00","120.00","120.00","-","0.00%"
"Nov 24, 2016","120.00","0.00","120.00","120.00","-","0.00%"
"Nov 23, 2016","120.00","0.00","120.00","120.00","-","0.00%"
"Nov 22, 2016","120.00","120.03","120.03","120.00","0.03K","0.00%"
"Nov 21, 2016","120.00","120.05","120.05","120.00","0.09K","-0.01%"
"Nov 18, 2016","120.01","0.00","120.01","120.01","42.29K","0.03%"
"Nov 17, 2016","119.98","119.98","120.03","119.98","3.32K","-0.03%"
"Nov 16, 2016","120.02","0.00","120.02","120.02","-","0.00%"
"Nov 15, 2016","120.02","119.99","120.05","119.99","83.40K","0.00%"
"Nov 14, 2016","120.02","120.04","120.04","120.02","4.00K","-0.01%"
"Nov 11, 2016","120.03","0.00","120.03","120.03","-","0.00%"
"Nov 10, 2016","120.03","0.00","120.03","120.03","-","-0.01%"
"Nov 09, 2016","120.04","120.02","120.04","120.02","6.12K","0.00%"
"Nov 08, 2016","120.04","120.02","120.04","120.02","46.66K","-0.01%"
"Nov 07, 2016","120.05","120.02","120.05","120.02","0.13K","0.00%"
"Nov 04, 2016","120.05","120.06","120.08","120.05","30.02K","-0.02%"
"Nov 03, 2016","120.08","0.00","120.08","120.08","-","-0.01%"
"Nov 02, 2016","120.09","0.00","120.09","120.08","-","0.02%"
"Nov 01, 2016","120.06","120.11","120.11","120.06","0.67K","-0.02%"
"Oct 31, 2016","120.09","120.00","120.09","120.00","0.00K","-0.01%"
"Oct 28, 2016","120.10","0.00","120.10","120.10","-","-0.01%"
"Oct 27, 2016","120.11","120.09","120.13","120.07","20.65K","0.02%"
"Oct 26, 2016","120.08","0.00","120.08","120.08","-","0.00%"
"Oct 25, 2016","120.08","120.10","120.10","120.08","1.22K","0.00%"
"Oct 24, 2016","120.08","120.05","120.08","120.05","3.21K","0.00%"
"Oct 21, 2016","120.08","0.00","120.08","120.08","-","0.00%"
"Oct 20, 2016","120.08","0.00","120.08","120.08","-","-0.01%"
"Oct 19, 2016","120.09","0.00","120.09","120.09","-","0.00%"
"Oct 18, 2016","120.09","0.00","120.09","120.09","-","0.00%"
"Oct 17, 2016","120.09","0.00","120.09","120.09","122.00K","-0.01%"
"Oct 14, 2016","120.10","0.00","120.10","120.10","-","-0.01%"
"Oct 13, 2016","120.11","120.08","120.11","120.08","0.10K","0.00%"
"Oct 12, 2016","120.11","0.00","120.11","120.11","-","0.00%"
"Oct 11, 2016","120.11","0.00","120.11","120.11","-","0.00%"
"Oct 10, 2016","120.11","0.00","120.11","120.11","-","-0.01%"
"Oct 07, 2016","120.12","0.00","120.12","120.12","-","0.00%"
"Oct 06, 2016","120.12","120.15","120.15","120.12","0.00K","-0.01%"
"Oct 05, 2016","120.13","0.00","120.13","120.13","-","0.00%"
"Oct 04, 2016","120.13","0.00","120.13","120.13","-","0.00%"
"Oct 03, 2016","120.13","0.00","120.13","120.13","-","0.00%"
"Sep 30, 2016","120.13","120.15","120.15","120.13","0.74K","0.00%"
"Sep 29, 2016","120.13","0.00","120.14","120.13","-","-0.01%"
"Sep 28, 2016","120.14","0.00","120.14","120.14","-","-0.02%"
"Sep 27, 2016","120.17","0.00","120.17","120.16","-","0.01%"
"Sep 26, 2016","120.16","120.18","120.18","120.13","0.49K","0.00%"
"Sep 23, 2016","120.16","120.17","120.19","120.05","45.97K","0.02%"
"Sep 22, 2016","120.14","120.12","120.14","120.12","0.92K","0.00%"
"Sep 21, 2016","120.14","120.17","120.17","120.14","0.01K","0.00%"
"Sep 20, 2016","120.14","0.00","120.14","120.14","-","0.00%"
"Sep 19, 2016","120.14","0.00","120.14","120.14","-","-0.01%"
"Sep 16, 2016","120.15","120.17","120.17","120.15","24.09K","-0.02%"
"Sep 15, 2016","120.17","120.17","120.17","120.15","3.94K","0.01%"
"Sep 14, 2016","120.16","0.00","120.16","120.16","21.80K","0.00%"
"Sep 13, 2016","120.16","0.00","120.16","120.16","-","0.00%"
"Sep 12, 2016","120.16","120.18","120.18","120.16","9.57K","-0.01%"
"Sep 09, 2016","120.17","120.19","120.19","120.17","3.80K","0.00%"
"Sep 08, 2016","120.17","0.00","120.17","120.17","-","0.00%"
"Sep 07, 2016","120.17","0.00","120.17","120.17","-","0.00%"
"Sep 06, 2016","120.17","0.00","120.17","120.17","-","-0.01%"
"Sep 05, 2016","120.18","0.00","120.18","120.18","-","-0.01%"
"Sep 02, 2016","120.19","120.21","120.21","120.19","0.00K","-0.02%"
"Sep 01, 2016","120.21","120.20","120.21","120.16","13.48K","0.02%"
"Aug 31, 2016","120.19","0.00","120.19","120.19","-","0.00%"
"Aug 30, 2016","120.19","0.00","120.19","120.19","-","0.00%"
"Aug 29, 2016","120.19","0.00","120.19","120.19","-","0.00%"
"Aug 26, 2016","120.19","120.19","120.21","120.17","42.32K","0.00%"
"Aug 25, 2016","120.19","120.19","120.19","120.19","12.00K","-0.02%"
"Aug 24, 2016","120.22","0.00","120.22","120.22","-","0.00%"
"Aug 23, 2016","120.22","0.00","120.22","120.22","-","0.00%"
"Aug 22, 2016","120.22","0.00","120.22","120.22","-","-0.01%"
"Aug 19, 2016","120.23","0.00","120.23","120.23","-","0.00%"
"Aug 18, 2016","120.23","0.00","120.23","120.23","-","0.00%"
"Aug 17, 2016","120.23","0.00","120.23","120.23","-","-0.01%"
"Aug 16, 2016","120.24","0.00","120.24","120.24","-","0.00%"
"Aug 15, 2016","120.24","120.27","120.27","120.24","0.35K","-0.01%"
"Aug 12, 2016","120.25","120.22","120.27","120.22","1.23K","-0.02%"
"Aug 11, 2016","120.27","120.27","120.53","120.27","4.50K","0.02%"
"Aug 10, 2016","120.25","0.00","120.25","120.25","-","0.00%"
"Aug 09, 2016","120.25","120.22","120.25","120.22","0.49K","0.00%"
"Aug 08, 2016","120.25","0.00","120.25","120.25","-","-0.02%"
"Aug 05, 2016","120.28","120.28","120.28","120.27","4.06K","0.02%"
"Aug 04, 2016","120.26","120.23","120.26","120.23","0.10K","-0.01%"
"Aug 03, 2016","120.27","0.00","120.27","120.27","-","0.00%"
"Aug 02, 2016","120.27","120.24","120.27","120.24","0.88K","0.00%"
"Aug 01, 2016","120.27","120.29","120.29","120.27","0.10K","0.00%"
"Jul 29, 2016","120.27","0.00","120.27","120.27","-","0.00%"
"Jul 28, 2016","120.27","0.00","120.27","120.27","-","-0.01%"
"Jul 27, 2016","120.28","120.30","120.30","120.28","0.29K","0.00%"
"Jul 26, 2016","120.28","120.31","120.31","120.28","0.24K","0.00%"
"Jul 25, 2016","120.28","120.31","120.31","120.28","0.28K","-0.01%"
"Jul 22, 2016","120.29","0.00","120.29","120.29","160.00K","0.00%"
"Jul 21, 2016","120.29","0.00","120.29","120.29","-","-0.01%"
"Jul 20, 2016","120.30","0.00","120.30","120.30","56.10K","0.00%"
"Jul 19, 2016","120.30","0.00","120.30","120.30","4.88K","0.00%"
"Jul 18, 2016","120.30","0.00","120.30","120.30","-","-0.01%"
"Jul 15, 2016","120.31","0.00","120.31","120.30","-","0.00%"
"Jul 14, 2016","120.31","0.00","120.31","120.31","-","0.00%"
"Jul 13, 2016","120.31","0.00","120.31","120.31","-","0.00%"
"Jul 12, 2016","120.31","120.34","120.34","120.28","0.53K","0.00%"
"Jul 11, 2016","120.31","120.29","120.32","120.29","0.76K","-0.01%"
"Jul 08, 2016","120.32","0.00","120.33","120.32","-","-0.01%"
"Jul 07, 2016","120.33","120.35","120.35","120.33","0.90K","0.00%"
"Jul 06, 2016","120.33","0.00","120.33","120.33","-","0.00%"
"Jul 05, 2016","120.33","120.31","120.33","120.31","0.02K","-0.01%"
"Jul 04, 2016","120.34","120.36","120.36","120.31","30.29K","0.00%"
"Jul 01, 2016","120.34","120.37","120.38","120.33","85.01K","0.00%"
"Jun 30, 2016","120.34","120.31","120.34","120.31","0.05K","0.01%"
"Jun 29, 2016","120.33","120.31","120.33","120.31","30.02K","0.00%"
"Jun 28, 2016","120.33","120.30","120.35","120.30","3.55K","0.01%"
"Jun 27, 2016","120.32","120.34","120.34","120.31","34.00K","0.00%"
"Jun 24, 2016","120.32","120.29","120.32","120.29","14.04K","0.02%"
"Jun 23, 2016","120.30","120.30","120.32","120.29","0.61K","-0.02%"
"Jun 22, 2016","120.33","120.30","120.33","120.02","48.51K","0.00%"
"Jun 21, 2016","120.33","120.35","120.35","120.33","2.53K","0.00%"
"Jun 20, 2016","120.33","120.30","120.33","120.30","0.20K","0.00%"
"Jun 17, 2016","120.33","120.30","120.33","120.28","36.23K","-0.02%"
"Jun 16, 2016","120.35","120.36","120.36","120.30","16.72K","0.02%"
"Jun 15, 2016","120.33","120.36","120.36","120.33","1.05K","0.00%"
"Jun 14, 2016","120.33","120.36","120.36","120.33","0.30K","-0.02%"
"Jun 13, 2016","120.35","120.33","120.36","120.33","0.10K","0.02%"
"Jun 10, 2016","120.33","120.33","120.36","120.33","0.37K","-0.02%"
"Jun 09, 2016","120.36","120.34","120.39","120.34","0.24K","-0.01%"
"Jun 08, 2016","120.37","120.39","120.39","120.37","7.70K","-0.01%"
"Jun 07, 2016","120.38","120.40","120.40","120.38","1.36K","0.00%"
"Jun 06, 2016","120.38","0.00","120.38","120.38","-","0.00%"
"Jun 03, 2016","120.38","0.00","120.38","120.38","13.00K","-0.02%"
"Jun 02, 2016","120.41","120.41","120.41","120.39","4.39K","0.02%"
"Jun 01, 2016","120.39","0.00","120.39","120.39","-","0.00%"
"May 31, 2016","120.39","120.42","120.42","120.39","14.62K","0.00%"
"May 30, 2016","120.39","120.42","120.42","120.39","2.30K","0.00%"
"May 27, 2016","120.39","120.42","120.42","120.39","0.00K","-0.01%"
"May 26, 2016","120.40","120.42","120.42","120.40","0.00K","-0.01%"
"May 25, 2016","120.41","0.00","120.41","120.41","-","0.00%"
"May 24, 2016","120.41","0.00","120.41","120.41","-","-0.01%"
"May 23, 2016","120.42","120.39","120.42","120.39","0.02K","0.00%"
"May 20, 2016","120.42","0.00","120.42","120.42","18.00K","0.00%"
"May 19, 2016","120.42","120.39","120.42","120.39","0.21K","0.00%"
"May 18, 2016","120.42","0.00","120.43","120.42","-","-0.01%"
"May 17, 2016","120.43","0.00","120.43","120.42","-","0.01%"
"May 16, 2016","120.42","0.00","120.42","120.42","13.00K","0.00%"
"May 13, 2016","120.42","0.00","120.42","120.42","-","-0.01%"
"May 12, 2016","120.43","0.00","120.43","120.43","-","0.00%"
"May 11, 2016","120.43","0.00","120.43","120.43","-","0.00%"
"May 10, 2016","120.43","120.45","120.45","120.43","2.02K","0.00%"
"May 09, 2016","120.43","0.00","120.43","120.43","-","-0.01%"
"May 06, 2016","120.44","0.00","120.44","120.44","-","0.00%"
"May 05, 2016","120.44","0.00","120.44","120.44","-","0.00%"
"May 04, 2016","120.44","0.00","120.44","120.44","-","0.00%"
"May 03, 2016","120.44","0.00","120.44","120.44","-","0.02%"
"May 02, 2016","120.41","120.41","120.44","120.41","0.10K","-0.02%"
"Apr 29, 2016","120.44","120.42","120.44","120.42","3.02K","0.00%"
"Apr 28, 2016","120.44","120.42","120.47","120.42","1.54K","-0.02%"
"Apr 27, 2016","120.47","120.50","120.50","120.44","31.35K","0.00%"
"Apr 26, 2016","120.47","120.50","120.50","120.47","3.31K","0.00%"
"Apr 25, 2016","120.47","0.00","120.47","120.47","-","0.00%"
"Apr 22, 2016","120.47","0.00","120.47","120.47","6.39K","-0.02%"
"Apr 21, 2016","120.50","120.48","120.50","120.48","116.04K","0.03%"
"Apr 20, 2016","120.46","0.00","120.46","120.45","-","0.01%"
"Apr 19, 2016","120.45","120.43","120.45","120.43","0.09K","-0.01%"
"Apr 18, 2016","120.46","0.00","120.46","120.46","143.00K","0.00%"
"Apr 15, 2016","120.46","0.00","120.46","120.46","15.00K","-0.02%"
"Apr 14, 2016","120.48","120.48","120.48","120.48","189.97K","0.02%"
"Apr 13, 2016","120.46","120.48","120.48","120.45","266.33K","0.00%"
"Apr 12, 2016","120.46","0.00","120.46","120.46","-","-0.01%"
"Apr 11, 2016","120.47","0.00","120.47","120.47","-","0.00%"
"Apr 08, 2016","120.47","0.00","120.47","120.47","49.13K","0.00%"
"Apr 07, 2016","120.47","120.49","120.49","120.47","5.68K","0.00%"
"Apr 06, 2016","120.47","0.00","120.47","120.47","-","0.00%"
"Apr 05, 2016","120.47","120.50","120.50","120.47","0.26K","0.00%"
"Apr 04, 2016","120.47","0.00","120.47","120.47","-","0.00%"
"Apr 01, 2016","120.47","120.50","120.50","120.47","58.20K","0.02%"
"Mar 31, 2016","120.44","120.44","120.50","120.44","8.69K","-0.02%"
"Mar 30, 2016","120.47","120.50","120.50","120.47","55.78K","0.00%"
"Mar 29, 2016","120.47","120.50","120.50","120.47","0.70K","-0.02%"
"Mar 24, 2016","120.50","120.50","120.50","120.50","63.89K","0.02%"
"Mar 23, 2016","120.48","0.00","120.48","120.48","-","-0.01%"
"Mar 22, 2016","120.49","120.47","120.49","120.47","132.25K","0.00%"
"Mar 21, 2016","120.49","120.51","120.51","120.47","0.21K","-0.01%"
"Mar 18, 2016","120.50","120.47","120.50","120.47","0.06K","0.00%"
"Mar 17, 2016","120.50","120.47","120.52","120.47","30.28K","0.00%"
"Mar 16, 2016","120.50","120.47","120.52","120.47","0.03K","0.00%"
"Mar 15, 2016","120.50","0.00","120.50","120.50","-","0.00%"
"Mar 14, 2016","120.50","120.52","120.52","120.50","55.35K","0.02%"
"Mar 11, 2016","120.47","120.48","120.48","120.47","17.23K","-0.02%"
"Mar 10, 2016","120.50","120.53","120.53","120.50","16.51K","-0.01%"
"Mar 09, 2016","120.51","0.00","120.51","120.51","-","0.00%"
"Mar 08, 2016","120.51","120.48","120.51","120.48","0.47K","-0.01%"
"Mar 07, 2016","120.52","120.49","120.52","120.49","135.33K","0.00%"
"Mar 04, 2016","120.52","120.49","120.52","120.49","0.29K","-0.02%"
"Mar 03, 2016","120.54","120.53","120.54","120.49","17.36K","0.02%"
"Mar 02, 2016","120.52","120.54","120.54","120.52","7.00K","-0.01%"
"Mar 01, 2016","120.53","120.51","120.53","120.51","20.21K","0.00%"
"Feb 29, 2016","120.53","120.50","120.53","120.50","0.04K","0.01%"
"Feb 26, 2016","120.52","120.52","120.52","120.51","0.06K","-0.01%"
"Feb 25, 2016","120.53","0.00","120.53","120.52","-","0.00%"
"Feb 24, 2016","120.53","0.00","120.53","120.52","-","0.00%"
"Feb 23, 2016","120.53","120.50","120.53","120.50","0.00K","0.00%"
"Feb 22, 2016","120.53","120.54","120.54","120.50","1.82K","0.00%"
"Feb 19, 2016","120.53","0.00","120.53","120.53","-","0.00%"
"Feb 18, 2016","120.53","120.52","120.53","120.52","-","0.00%"
"Feb 17, 2016","120.53","120.50","120.53","120.50","30.10K","0.00%"
"Feb 16, 2016","120.53","120.55","120.55","120.50","8.26K","0.00%"
"Feb 15, 2016","120.53","120.50","120.53","120.50","0.13K","0.00%"
"Feb 12, 2016","120.53","120.51","120.53","120.50","14.20K","0.00%"
"Feb 11, 2016","120.53","120.56","120.56","120.52","0.73K","0.00%"
"Feb 10, 2016","120.53","120.52","120.54","120.52","0.18K","0.00%"
"Feb 09, 2016","120.53","120.53","120.53","120.53","-","-0.02%"
"Feb 08, 2016","120.55","120.57","120.57","120.53","1.06K","-0.01%"
"Feb 05, 2016","120.56","120.53","120.56","120.53","0.03K","0.00%"
"Feb 04, 2016","120.56","120.53","120.56","120.53","0.04K","0.00%"
"Feb 03, 2016","120.56","120.58","120.58","120.56","0.02K","0.00%"
"Feb 02, 2016","120.56","120.53","120.56","120.53","0.01K","0.00%"
"Feb 01, 2016","120.56","120.53","120.56","120.53","0.04K","0.00%"
"Jan 29, 2016","120.56","120.54","120.59","120.54","0.26K","0.00%"
"Jan 28, 2016","120.56","120.58","120.58","120.53","35.02K","0.00%"
"Jan 27, 2016","120.56","120.58","120.58","120.53","0.31K","0.00%"
"Jan 26, 2016","120.56","120.53","120.56","120.53","56.91K","0.00%"
"Jan 25, 2016","120.56","120.53","120.56","120.53","0.02K","0.00%"
"Jan 22, 2016","120.56","120.54","120.56","120.54","0.07K","0.00%"
"Jan 21, 2016","120.56","120.53","120.56","120.53","0.02K","0.00%"
"Jan 20, 2016","120.56","120.54","120.56","120.54","0.05K","0.00%"
"Jan 19, 2016","120.56","120.55","120.59","120.55","0.28K","0.00%"
"Jan 18, 2016","120.56","120.55","120.59","120.55","0.27K","-0.02%"
"Jan 15, 2016","120.58","120.55","120.58","120.55","0.85K","0.00%"
"Jan 14, 2016","120.58","0.00","120.58","120.58","-","0.00%"
"Jan 13, 2016","120.58","120.56","120.61","120.56","2.09K","0.00%"
"Jan 12, 2016","120.58","120.56","120.59","120.56","0.93K","-0.01%"
"Jan 11, 2016","120.59","120.57","120.59","120.57","0.12K","0.00%"
"Jan 08, 2016","120.59","120.62","120.62","120.59","1.27K","0.00%"
"Jan 07, 2016","120.59","120.57","120.60","120.57","0.03K","-0.01%"
"Jan 06, 2016","120.60","120.58","120.60","120.58","0.01K","-0.01%"
"Jan 05, 2016","120.61","120.58","120.61","120.58","0.02K","0.00%"
"Jan 04, 2016","120.61","120.58","120.63","120.58","46.10K","-0.01%"
"Dec 30, 2015","120.62","120.64","120.64","120.61","40.01K","0.01%"
"Dec 29, 2015","120.61","120.59","120.61","120.59","0.24K","0.00%"
"Dec 28, 2015","120.61","120.62","120.62","120.58","90.09K","0.00%"
"Dec 23, 2015","120.61","120.62","120.62","120.58","59.81K","0.00%"
"Dec 22, 2015","120.61","120.58","120.62","120.58","44.84K","0.01%"
"Dec 21, 2015","120.60","120.58","120.62","120.58","75.66K","0.00%"
"Dec 18, 2015","120.60","120.58","120.62","120.58","0.09K","0.00%"
"Dec 17, 2015","120.60","120.58","120.60","120.58","0.07K","-0.01%"
"Dec 16, 2015","120.61","120.58","120.61","120.58","0.07K","0.02%"
"Dec 15, 2015","120.59","120.55","120.65","120.55","0.03K","-0.02%"
"Dec 14, 2015","120.61","120.63","120.63","120.58","300.13K","0.00%"
"Dec 11, 2015","120.61","120.58","120.61","120.58","2.75K","0.02%"
"Dec 10, 2015","120.59","120.59","120.62","120.59","225.96K","-0.02%"
"Dec 09, 2015","120.62","120.60","120.62","120.60","95.10K","0.00%"
"Dec 08, 2015","120.62","120.60","120.66","120.60","80.02K","0.00%"
"Dec 07, 2015","120.62","120.64","120.67","120.62","1.30K","0.00%"
"Dec 04, 2015","120.62","120.64","120.67","120.59","85.41K","-0.02%"
"Dec 03, 2015","120.64","120.62","120.67","120.62","0.12K","0.00%"
"Dec 02, 2015","120.64","120.62","120.67","120.62","0.02K","0.00%"
"Dec 01, 2015","120.64","120.67","120.67","120.62","0.36K","0.00%"
"Nov 30, 2015","120.64","120.62","120.65","120.62","13.21K","-0.01%"
"Nov 27, 2015","120.65","120.67","120.67","120.62","1.02K","0.00%"
"Nov 26, 2015","120.65","120.62","120.65","120.62","0.93K","-0.01%"
"Nov 25, 2015","120.66","120.63","120.67","120.63","47.22K","0.00%"
"Nov 24, 2015","120.66","120.63","120.66","120.63","0.05K","0.00%"
"Nov 23, 2015","120.66","120.67","120.67","120.63","1.06K","0.00%"
"Nov 20, 2015","120.66","120.67","120.67","120.64","0.12K","0.00%"
"Nov 19, 2015","120.66","120.67","120.67","120.66","12.03K","0.00%"
"Nov 18, 2015","120.66","120.67","120.67","120.63","90.37K","0.00%"
"Nov 17, 2015","120.66","0.00","120.66","120.66","60.00K","0.00%"
"Nov 16, 2015","120.66","120.67","120.67","120.65","103.08K","0.00%"
"Nov 13, 2015","120.66","0.00","120.66","120.66","63.94K","0.00%"
"Nov 12, 2015","120.66","120.62","120.66","120.62","0.46K","0.00%"
"Nov 11, 2015","120.66","120.63","120.66","120.63","0.49K","0.01%"
"Nov 10, 2015","120.65","120.68","120.69","120.63","4.47K","0.00%"
"Nov 09, 2015","120.65","120.67","120.67","120.65","0.06K","0.00%"
"Nov 06, 2015","120.65","120.64","120.68","120.64","0.09K","-0.01%"
"Nov 05, 2015","120.66","120.69","120.69","120.64","188.92K","0.00%"
"Nov 04, 2015","120.66","120.64","120.69","120.64","100.32K","0.00%"
"Nov 03, 2015","120.66","120.64","120.66","120.64","0.06K","-0.01%"
"Nov 02, 2015","120.67","0.00","120.67","120.66","294.14K","-0.02%"
"Oct 30, 2015","120.69","120.69","120.69","120.64","0.37K","0.02%"
"Oct 29, 2015","120.67","120.69","120.69","120.67","110.31K","0.00%"
"Oct 28, 2015","120.67","120.64","120.69","120.64","1.18K","0.00%"
"Oct 27, 2015","120.67","120.69","120.69","120.64","0.42K","0.00%"
"Oct 26, 2015","120.67","120.69","120.69","120.67","2.00K","0.00%"
"Oct 23, 2015","120.67","120.64","120.69","120.64","16.61K","0.00%"
"Oct 22, 2015","120.67","120.69","120.69","120.64","0.66K","0.00%"
"Oct 21, 2015","120.67","120.69","120.69","120.67","0.88K","0.01%"
"Oct 20, 2015","120.66","0.00","120.67","120.66","-","-0.01%"
"Oct 19, 2015","120.67","120.69","120.69","120.67","0.03K","0.00%"
"Oct 16, 2015","120.67","120.69","120.69","120.65","46.81K","0.00%"
"Oct 15, 2015","120.67","120.69","120.69","120.67","0.04K","0.00%"
"Oct 14, 2015","120.67","120.65","120.68","120.65","0.71K","0.00%"
"Oct 13, 2015","120.67","120.65","120.67","120.65","0.02K","0.00%"
"Oct 12, 2015","120.67","120.65","120.69","120.65","0.50K","0.00%"
"Oct 09, 2015","120.67","120.70","120.70","120.67","2.11K","-0.01%"
"Oct 08, 2015","120.68","120.70","120.70","120.68","0.80K","0.00%"
"Oct 07, 2015","120.68","120.70","120.70","120.68","0.79K","0.00%"
"Oct 06, 2015","120.68","120.70","120.70","120.66","0.67K","0.00%"
"Oct 05, 2015","120.68","120.66","120.68","120.66","0.90K","0.00%"
"Oct 02, 2015","120.68","120.71","120.71","120.66","0.06K","-0.02%"
"Oct 01, 2015","120.71","121.25","121.25","120.66","23.03K","0.02%"
"Sep 30, 2015","120.68","120.66","120.70","120.66","2.25K","-0.01%"
"Sep 29, 2015","120.69","120.67","120.69","120.67","0.14K","0.00%"
"Sep 28, 2015","120.69","120.67","120.69","120.67","0.00K","0.00%"
"Sep 25, 2015","120.69","120.64","120.72","120.64","0.06K","0.00%"
"Sep 24, 2015","120.69","120.67","120.69","120.67","0.23K","0.00%"
"Sep 23, 2015","120.69","120.72","120.72","120.69","0.26K","0.00%"
"Sep 22, 2015","120.69","120.72","120.72","120.69","16.39K","0.02%"
"Sep 21, 2015","120.67","120.72","120.72","120.67","9.08K","0.00%"
"Sep 18, 2015","120.67","120.68","120.69","120.67","11.19K","-0.04%"
"Sep 17, 2015","120.72","120.72","120.73","120.69","50.54K","0.02%"
"Sep 16, 2015","120.70","120.68","120.70","120.68","35.21K","0.00%"
"Sep 15, 2015","120.70","120.68","120.70","120.68","0.02K","0.00%"
"Sep 14, 2015","120.70","0.00","120.70","120.70","20.00K","0.00%"
"Sep 11, 2015","120.70","120.73","120.73","120.69","16.20K","-0.01%"
"Sep 10, 2015","120.71","120.69","120.73","120.69","0.13K","0.00%"
"Sep 09, 2015","120.71","120.69","120.71","120.69","16.20K","0.00%"
"Sep 08, 2015","120.71","120.73","120.73","120.71","97.24K","-0.01%"
"Sep 07, 2015","120.72","120.69","120.72","120.69","0.14K","0.00%"
"Sep 04, 2015","120.72","120.74","120.74","120.69","0.05K","0.00%"
"Sep 03, 2015","120.72","0.00","120.72","120.72","-","0.00%"
"Sep 02, 2015","120.72","120.69","120.72","120.69","0.01K","0.00%"
"Sep 01, 2015","120.72","120.70","120.72","120.70","0.05K","0.00%"
"Aug 31, 2015","120.72","120.75","120.75","120.69","11.30K","0.00%"
"Aug 28, 2015","120.72","120.75","120.75","120.72","0.01K","0.00%"
"Aug 27, 2015","120.72","120.75","120.75","120.70","0.01K","0.00%"
"Aug 26, 2015","120.72","120.70","120.75","120.70","22.22K","0.00%"
"Aug 25, 2015","120.72","120.70","120.72","120.70","0.23K","-0.01%"
"Aug 24, 2015","120.73","120.71","120.73","120.71","11.03K","0.00%"
"Aug 21, 2015","120.73","120.75","120.75","120.71","46.64K","0.00%"
"Aug 20, 2015","120.73","120.71","120.73","120.70","23.73K","0.00%"
"Aug 19, 2015","120.73","120.72","120.73","120.72","55.02K","0.00%"
