"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 20, 2013","196.41","194.40","196.73","194.40","0.44K","-0.10%"
"Feb 19, 2013","196.60","196.39","196.86","196.39","0.54K","0.06%"
"Feb 18, 2013","196.49","196.24","196.62","196.24","13.86K","0.03%"
"Feb 15, 2013","196.43","196.81","196.81","196.44","0.47K","-0.08%"
"Feb 14, 2013","196.58","196.05","196.51","196.05","0.11K","0.15%"
"Feb 13, 2013","196.29","196.28","196.28","196.02","0.18K","0.09%"
"Feb 12, 2013","196.12","195.79","195.95","195.79","0.10K","0.13%"
"Feb 11, 2013","195.87","196.29","196.29","195.78","0.39K","-0.12%"
"Feb 08, 2013","196.11","195.96","196.45","195.96","0.32K","0.06%"
"Feb 07, 2013","196.00","195.15","195.38","195.02","0.25K","0.29%"
"Feb 06, 2013","195.43","195.50","195.57","195.50","0.11K","-0.11%"
"Feb 05, 2013","195.65","195.47","195.85","195.38","1.82K","0.00%"
"Feb 04, 2013","195.65","195.90","195.90","195.53","0.47K","-0.19%"
"Feb 01, 2013","196.03","196.03","196.03","196.03","-","0.05%"
"Jan 31, 2013","195.94","195.26","195.90","195.26","0.43K","0.01%"
"Jan 30, 2013","195.93","196.11","196.11","195.74","6.60K","-0.13%"
"Jan 29, 2013","196.19","196.02","196.11","195.72","0.56K","0.18%"
"Jan 28, 2013","195.84","196.59","196.62","195.69","0.44K","-0.30%"
"Jan 25, 2013","196.43","197.01","197.01","196.55","0.24K","-0.25%"
"Jan 24, 2013","196.93","197.03","197.40","197.03","0.18K","-0.06%"
"Jan 23, 2013","197.04","197.00","197.08","197.00","0.10K","0.14%"
"Jan 22, 2013","196.77","196.29","196.63","196.29","0.41K","0.06%"
"Jan 21, 2013","196.66","196.76","197.08","196.56","1.86K","-0.14%"
"Jan 18, 2013","196.94","194.47","197.02","194.47","0.72K","0.16%"
"Jan 17, 2013","196.62","196.74","196.80","196.45","0.26K","-0.30%"
"Jan 16, 2013","197.22","196.81","197.15","196.81","0.44K","0.07%"
"Jan 15, 2013","197.08","197.08","197.29","196.80","1.78K","0.05%"
"Jan 14, 2013","196.99","197.24","197.35","194.87","1.16K","-0.10%"
"Jan 11, 2013","197.18","197.12","197.24","196.86","0.43K","0.05%"
"Jan 10, 2013","197.08","196.80","197.45","196.67","0.34K","0.14%"
"Jan 09, 2013","196.80","196.41","196.49","196.41","1.40K","0.12%"
"Jan 08, 2013","196.57","196.44","196.50","196.44","0.04K","0.17%"
"Jan 07, 2013","196.23","196.55","196.55","196.54","0.08K","-0.07%"
"Jan 04, 2013","196.36","198.96","198.96","196.45","0.89K","-0.17%"
"Jan 03, 2013","196.69","196.61","197.02","196.54","0.40K","-0.13%"
"Jan 02, 2013","196.95","196.42","197.10","196.42","0.37K","0.14%"
"Dec 28, 2012","196.68","196.85","196.89","196.52","0.21K","-0.07%"
"Dec 27, 2012","196.82","196.90","196.90","196.81","0.11K","-0.03%"
"Dec 21, 2012","196.88","196.88","196.88","196.88","-","0.03%"
"Dec 20, 2012","196.82","196.71","196.94","196.71","0.10K","0.14%"
"Dec 19, 2012","196.55","196.06","196.06","196.06","0.21K","0.17%"
"Dec 18, 2012","196.21","196.28","196.46","195.93","0.98K","0.12%"
"Dec 17, 2012","195.97","196.14","196.18","195.81","8.34K","-0.05%"
"Dec 14, 2012","196.06","195.91","196.28","195.91","6.29K","0.07%"
"Dec 13, 2012","195.92","196.29","196.29","195.75","0.08K","0.06%"
"Dec 12, 2012","195.80","195.77","196.00","195.77","0.19K","0.15%"
"Dec 11, 2012","195.51","195.00","195.30","195.00","0.03K","0.10%"
"Dec 10, 2012","195.32","195.42","195.42","195.17","0.13K","-0.38%"
"Dec 07, 2012","196.07","195.45","195.91","195.45","0.05K","0.15%"
"Dec 06, 2012","195.78","195.90","195.90","195.48","0.28K","-0.09%"
"Dec 05, 2012","195.96","195.62","196.08","195.62","0.65K","0.05%"
"Dec 04, 2012","195.86","195.16","196.30","195.16","0.03K","0.05%"
"Dec 03, 2012","195.77","195.62","195.88","195.62","0.34K","0.08%"
"Nov 30, 2012","195.61","195.40","195.76","195.27","1.28K","0.05%"
"Nov 29, 2012","195.51","195.84","196.00","195.46","0.18K","0.00%"
"Nov 28, 2012","195.51","195.05","195.05","195.05","0.01K","0.43%"
"Nov 27, 2012","194.67","194.28","194.78","194.28","0.78K","0.09%"
"Nov 26, 2012","194.49","194.23","194.60","194.14","0.13K","0.11%"
"Nov 23, 2012","194.28","194.33","194.50","193.90","0.08K","0.11%"
"Nov 22, 2012","194.06","193.75","193.75","193.75","0.07K","0.11%"
"Nov 21, 2012","193.84","193.96","193.98","193.64","0.14K","0.00%"
"Nov 20, 2012","193.84","193.76","194.12","193.76","0.05K","-0.14%"
"Nov 19, 2012","194.12","194.45","194.45","193.97","0.49K","-0.08%"
"Nov 16, 2012","194.28","194.14","194.14","194.14","0.06K","0.13%"
"Nov 15, 2012","194.03","193.65","194.02","193.65","0.20K","0.11%"
"Nov 14, 2012","193.81","193.76","194.02","193.74","0.77K","-0.05%"
"Nov 13, 2012","193.90","193.50","193.96","193.50","0.09K","0.13%"
"Nov 12, 2012","193.65","193.50","193.50","193.50","0.00K","-0.02%"
"Nov 09, 2012","193.68","193.20","193.63","193.20","2.96K","0.12%"
"Nov 08, 2012","193.45","193.27","193.64","193.27","0.22K","-0.06%"
"Nov 07, 2012","193.57","191.32","193.36","191.32","4.18K","0.10%"
"Nov 06, 2012","193.38","193.27","193.30","192.93","0.30K","0.23%"
"Nov 05, 2012","192.94","193.05","193.07","192.71","0.14K","-0.04%"
"Nov 02, 2012","193.01","192.94","192.94","192.90","0.11K","-0.01%"
"Nov 01, 2012","193.02","192.99","192.99","192.99","2.00K","0.13%"
"Oct 31, 2012","192.77","192.88","192.88","192.46","0.24K","0.09%"
"Oct 30, 2012","192.60","192.50","192.50","192.43","0.49K","0.03%"
"Oct 29, 2012","192.54","192.58","192.58","192.36","0.11K","-0.01%"
"Oct 26, 2012","192.55","190.20","192.59","190.20","0.27K","0.03%"
"Oct 25, 2012","192.49","192.68","192.68","192.31","4.10K","-0.03%"
"Oct 24, 2012","192.54","192.24","192.24","192.24","0.01K","0.07%"
"Oct 23, 2012","192.41","192.43","192.43","192.41","0.32K","-0.15%"
"Oct 22, 2012","192.69","192.73","192.73","192.58","0.09K","-0.08%"
"Oct 19, 2012","192.85","192.74","193.10","192.74","0.44K","0.08%"
"Oct 18, 2012","192.70","192.74","192.83","192.49","0.26K","-0.02%"
"Oct 17, 2012","192.73","192.90","193.00","192.58","0.22K","0.13%"
"Oct 16, 2012","192.48","192.67","192.87","192.67","0.21K","-0.15%"
"Oct 15, 2012","192.76","192.62","193.05","192.62","9.14K","0.01%"
"Oct 12, 2012","192.75","192.21","192.70","192.21","1.62K","0.29%"
"Oct 11, 2012","192.20","191.83","192.26","191.83","0.29K","0.11%"
"Oct 10, 2012","191.98","192.13","192.34","191.79","0.23K","0.01%"
"Oct 09, 2012","191.97","192.19","192.19","192.02","0.24K","-0.04%"
"Oct 08, 2012","192.04","192.00","192.31","191.86","0.32K","0.29%"
"Oct 05, 2012","191.49","191.98","191.98","191.60","0.13K","-0.15%"
"Oct 04, 2012","191.77","192.01","192.01","191.66","0.17K","-0.06%"
"Oct 03, 2012","191.88","192.02","192.02","192.02","0.10K","0.10%"
"Oct 02, 2012","191.68","191.80","191.80","191.42","0.35K","0.13%"
"Oct 01, 2012","191.43","191.46","191.53","191.27","0.46K","0.08%"
"Sep 28, 2012","191.27","190.85","191.30","190.85","0.29K","0.10%"
"Sep 27, 2012","191.07","191.11","191.23","190.73","0.19K","0.12%"
"Sep 26, 2012","190.85","191.22","191.22","190.49","1.02K","-0.03%"
"Sep 25, 2012","190.90","191.33","191.36","190.98","0.06K","-0.17%"
"Sep 24, 2012","191.22","191.13","191.18","191.13","0.11K","0.14%"
"Sep 21, 2012","190.96","191.22","191.22","191.22","0.05K","-0.03%"
"Sep 20, 2012","191.01","191.14","191.14","191.01","0.20K","0.05%"
"Sep 19, 2012","190.92","190.27","190.28","190.27","0.21K","0.26%"
"Sep 18, 2012","190.43","190.38","190.38","190.02","0.30K","0.16%"
"Sep 17, 2012","190.12","190.30","190.30","190.27","3.65K","-0.13%"
"Sep 14, 2012","190.37","190.81","190.85","190.81","0.46K","-0.38%"
"Sep 13, 2012","191.09","190.96","191.25","190.53","4.05K","0.16%"
"Sep 12, 2012","190.78","190.63","190.98","190.37","0.09K","0.05%"
"Sep 11, 2012","190.68","190.31","190.78","189.93","0.41K","0.27%"
"Sep 10, 2012","190.17","190.17","190.17","190.17","-","-0.28%"
"Sep 07, 2012","190.70","190.63","190.63","190.40","8.54K","0.35%"
"Sep 06, 2012","190.03","189.65","190.15","189.46","16.10K","0.17%"
"Sep 05, 2012","189.70","189.35","189.90","189.35","6.51K","0.18%"
"Sep 04, 2012","189.36","188.75","188.75","188.75","0.03K","0.40%"
"Sep 03, 2012","188.61","188.57","188.81","188.57","0.12K","0.03%"
"Aug 31, 2012","188.55","188.69","188.69","188.66","2.25K","-0.07%"
"Aug 30, 2012","188.68","188.81","188.81","188.81","0.02K","-0.02%"
"Aug 29, 2012","188.72","188.58","189.06","188.58","0.04K","-0.02%"
"Aug 28, 2012","188.75","188.64","188.64","188.64","0.00K","-0.13%"
"Aug 27, 2012","188.99","188.99","188.99","188.99","-","0.12%"
"Aug 24, 2012","188.77","188.77","188.77","188.77","-","0.02%"
"Aug 23, 2012","188.73","188.90","188.90","188.87","0.16K","0.06%"
"Aug 22, 2012","188.62","188.88","188.99","188.80","3.01K","-0.13%"
"Aug 21, 2012","188.86","188.98","188.98","188.60","0.12K","0.18%"
"Aug 20, 2012","188.52","188.67","188.67","188.67","0.07K","0.23%"
"Aug 17, 2012","188.09","187.65","187.65","187.65","0.05K","0.20%"
"Aug 16, 2012","187.72","187.46","187.73","187.15","0.05K","-0.03%"
"Aug 14, 2012","187.78","187.78","187.78","187.78","-","-0.04%"
"Aug 13, 2012","187.86","188.28","188.28","188.28","0.03K","-0.11%"
"Aug 10, 2012","188.06","187.93","187.93","187.93","0.00K","0.02%"
"Aug 09, 2012","188.02","187.95","187.95","187.93","4.82K","0.05%"
"Aug 08, 2012","187.93","187.92","187.92","187.92","0.04K","0.12%"
"Aug 07, 2012","187.70","188.15","188.15","188.15","3.25K","-0.19%"
"Aug 06, 2012","188.06","187.49","188.21","187.49","0.03K","0.27%"
"Aug 03, 2012","187.55","187.85","187.85","187.85","0.04K","0.28%"
"Aug 02, 2012","187.03","188.01","188.01","187.35","0.06K","-0.10%"
"Aug 01, 2012","187.22","187.22","187.22","187.22","-","0.14%"
"Jul 31, 2012","186.96","187.23","187.23","187.18","0.74K","0.06%"
"Jul 30, 2012","186.84","186.84","186.84","186.84","-","0.24%"
"Jul 27, 2012","186.40","186.40","186.40","186.40","-","0.23%"
"Jul 26, 2012","185.97","184.61","184.61","184.61","0.01K","0.91%"
"Jul 25, 2012","184.29","183.81","183.81","183.81","0.03K","0.17%"
"Jul 24, 2012","183.98","184.30","184.30","184.30","0.03K","-0.76%"
"Jul 23, 2012","185.39","185.48","185.48","185.19","0.13K","-0.72%"
"Jul 20, 2012","186.74","187.25","187.30","187.06","2.12K","-0.31%"
"Jul 19, 2012","187.32","187.01","187.28","187.01","0.28K","0.11%"
"Jul 18, 2012","187.12","187.23","187.23","187.23","0.01K","-0.06%"
"Jul 17, 2012","187.23","186.84","187.16","186.76","0.10K","0.20%"
"Jul 16, 2012","186.86","186.86","186.86","186.86","-","0.12%"
"Jul 13, 2012","186.63","186.63","186.63","186.63","-","-0.04%"
"Jul 12, 2012","186.71","187.40","187.40","186.88","0.06K","0.02%"
"Jul 11, 2012","186.67","186.67","186.67","186.67","-","0.43%"
"Jul 10, 2012","185.88","185.66","186.21","185.66","0.06K","0.37%"
"Jul 09, 2012","185.20","185.44","185.44","185.44","0.02K","-0.31%"
"Jul 06, 2012","185.78","185.78","185.78","185.78","-","0.26%"
"Jul 05, 2012","185.30","185.30","185.30","185.30","-","-0.12%"
"Jul 04, 2012","185.52","185.60","185.73","185.60","0.33K","-0.04%"
"Jul 03, 2012","185.59","185.74","185.74","185.67","0.00K","0.49%"
"Jul 02, 2012","184.69","184.69","184.69","184.69","-","0.28%"
"Jun 29, 2012","184.17","184.17","184.17","184.17","-","1.20%"
"Jun 28, 2012","181.99","181.99","181.99","181.99","-","-0.03%"
"Jun 27, 2012","182.04","182.36","182.36","182.20","0.02K","-0.14%"
"Jun 26, 2012","182.29","182.44","182.44","182.44","0.01K","-0.46%"
"Jun 25, 2012","183.14","183.53","183.53","183.53","0.15K","-0.27%"
"Jun 22, 2012","183.63","183.55","183.55","183.55","0.03K","0.13%"
"Jun 21, 2012","183.39","182.70","183.50","182.70","0.10K","0.31%"
"Jun 20, 2012","182.82","182.77","182.77","182.37","0.06K","0.20%"
"Jun 19, 2012","182.45","182.18","182.67","182.18","0.08K","-0.01%"
"Jun 18, 2012","182.46","182.46","182.46","182.46","-","-0.18%"
"Jun 15, 2012","182.78","182.78","182.78","182.78","-","0.51%"
"Jun 14, 2012","181.86","181.16","181.52","181.16","0.04K","0.14%"
"Jun 13, 2012","181.60","181.60","181.60","181.60","-","-0.31%"
"Jun 12, 2012","182.16","182.40","182.40","182.40","0.01K","-0.74%"
"Jun 11, 2012","183.52","183.52","183.52","183.52","-","-0.48%"
"Jun 08, 2012","184.40","184.62","184.72","184.58","0.08K","-0.03%"
"Jun 07, 2012","184.46","184.92","184.92","184.67","0.06K","-0.18%"
"Jun 06, 2012","184.79","185.34","185.34","184.66","0.09K","-0.10%"
"Jun 05, 2012","184.97","184.75","185.22","184.68","0.02K","-0.15%"
"Jun 04, 2012","185.25","184.98","184.98","184.98","0.04K","0.20%"
"Jun 01, 2012","184.88","184.40","184.84","184.28","0.12K","0.48%"
"May 31, 2012","183.99","183.99","183.99","183.99","-","0.30%"
"May 30, 2012","183.44","183.44","183.44","183.44","-","-0.28%"
"May 29, 2012","183.95","184.09","184.45","184.02","0.09K","-0.05%"
"May 28, 2012","184.04","183.97","183.97","183.97","0.01K","-0.21%"
"May 25, 2012","184.43","184.43","184.43","184.43","-","-0.07%"
"May 24, 2012","184.56","183.70","184.52","183.70","0.05K","0.37%"
"May 23, 2012","183.88","183.88","183.88","183.88","-","0.02%"
"May 22, 2012","183.85","183.89","183.89","183.56","0.02K","0.37%"
"May 21, 2012","183.17","183.98","187.63","183.00","0.11K","0.03%"
"May 18, 2012","183.12","183.12","183.12","183.12","-","0.02%"
"May 17, 2012","183.09","183.22","183.24","183.22","0.03K","0.06%"
"May 16, 2012","182.98","182.98","182.98","182.98","-","0.03%"
"May 15, 2012","182.93","183.29","183.50","183.29","0.04K","-0.47%"
"May 14, 2012","183.79","183.83","183.98","183.50","0.17K","-0.40%"
"May 11, 2012","184.52","184.41","184.41","184.41","0.01K","0.02%"
"May 10, 2012","184.49","184.40","184.40","184.40","0.27K","0.35%"
"May 09, 2012","183.85","184.67","184.67","184.00","0.06K","-0.46%"
"May 08, 2012","184.70","184.84","185.10","184.84","0.10K","0.06%"
"May 07, 2012","184.59","184.74","184.74","184.74","0.07K","0.11%"
"May 04, 2012","184.38","183.96","184.53","183.96","0.02K","0.24%"
"May 03, 2012","183.93","183.30","183.58","183.30","0.03K","0.21%"
"May 02, 2012","183.55","183.36","183.36","183.36","0.05K","0.04%"
"Apr 30, 2012","183.47","183.14","183.14","183.14","0.08K","0.38%"
"Apr 27, 2012","182.78","182.78","182.78","182.78","-","-0.12%"
"Apr 26, 2012","183.00","183.00","183.00","183.00","-","0.15%"
"Apr 25, 2012","182.73","182.73","182.73","182.73","-","0.16%"
"Apr 24, 2012","182.44","182.44","182.44","182.44","-","0.22%"
"Apr 23, 2012","182.04","182.14","182.14","181.93","0.12K","-0.06%"
"Apr 20, 2012","182.15","182.15","182.15","182.15","-","-0.13%"
"Apr 19, 2012","182.38","182.93","183.05","182.22","0.09K","-0.22%"
"Apr 18, 2012","182.78","182.88","183.23","182.85","0.11K","0.09%"
"Apr 17, 2012","182.62","182.30","182.70","182.30","0.02K","0.19%"
"Apr 16, 2012","182.27","182.43","182.43","182.25","0.02K","-0.20%"
"Apr 13, 2012","182.63","182.63","182.63","182.63","-","-0.22%"
"Apr 12, 2012","183.04","182.44","182.44","182.44","0.01K","0.28%"
"Apr 11, 2012","182.52","182.52","182.52","182.52","-","0.20%"
"Apr 10, 2012","182.16","182.76","182.81","182.13","0.22K","-0.32%"
"Apr 05, 2012","182.75","183.05","183.05","182.41","0.03K","-0.02%"
"Apr 04, 2012","182.78","182.78","182.78","182.78","-","-0.47%"
"Apr 03, 2012","183.64","183.89","183.89","183.84","0.02K","-0.15%"
"Apr 02, 2012","183.91","184.06","184.06","184.06","0.02K","0.08%"
"Mar 30, 2012","183.77","183.60","183.78","183.60","0.28K","0.32%"
"Mar 29, 2012","183.19","183.45","183.85","183.35","0.47K","-0.27%"
"Mar 28, 2012","183.69","183.77","183.77","183.77","0.08K","0.12%"
"Mar 27, 2012","183.47","183.81","183.81","183.72","0.09K","-0.07%"
"Mar 26, 2012","183.60","183.90","183.90","183.52","1.03K","0.01%"
"Mar 23, 2012","183.58","183.22","183.68","183.21","0.12K","0.25%"
"Mar 22, 2012","183.13","183.13","183.13","183.13","-","-0.06%"
"Mar 21, 2012","183.24","183.47","183.47","183.47","0.04K","-0.09%"
"Mar 20, 2012","183.40","183.62","183.66","183.59","0.11K","-0.07%"
"Mar 19, 2012","183.52","183.77","183.88","183.57","0.16K","0.03%"
"Mar 16, 2012","183.46","183.71","184.04","183.30","0.30K","-0.16%"
"Mar 15, 2012","183.76","184.13","184.13","183.78","0.17K","-0.19%"
"Mar 14, 2012","184.11","184.37","184.37","183.99","0.37K","-0.21%"
"Mar 13, 2012","184.50","184.85","184.94","184.46","0.06K","-0.10%"
"Mar 12, 2012","184.68","184.93","184.96","184.48","0.62K","-0.10%"
"Mar 09, 2012","184.86","184.97","184.98","184.95","0.03K","-0.04%"
"Mar 08, 2012","184.94","184.68","185.14","184.68","0.07K","0.24%"
"Mar 07, 2012","184.50","184.23","184.67","184.23","0.10K","0.20%"
"Mar 06, 2012","184.13","184.78","184.78","184.34","0.27K","-0.31%"
"Mar 05, 2012","184.70","184.62","184.97","184.61","0.27K","-0.16%"
"Mar 02, 2012","185.00","184.67","185.08","184.61","0.20K","0.12%"
"Mar 01, 2012","184.77","184.29","184.29","184.29","0.02K","0.56%"
"Feb 29, 2012","183.75","183.54","183.63","183.34","0.11K","0.23%"
"Feb 28, 2012","183.33","183.41","183.41","183.41","0.02K","0.33%"
"Feb 27, 2012","182.73","183.00","183.00","183.00","0.01K","0.11%"
"Feb 24, 2012","182.53","182.75","182.75","182.67","0.08K","0.15%"
"Feb 23, 2012","182.25","182.34","182.34","181.87","0.06K","-0.02%"
"Feb 22, 2012","182.28","182.40","182.40","182.40","0.01K","0.11%"
"Feb 21, 2012","182.08","182.23","182.23","182.23","0.02K","0.15%"
"Feb 20, 2012","181.81","181.64","182.06","181.64","0.11K","0.13%"
"Feb 17, 2012","181.57","181.45","181.45","181.37","0.10K","0.05%"
"Feb 16, 2012","181.48","181.20","181.69","181.20","0.11K","-0.03%"
"Feb 15, 2012","181.54","181.87","181.97","181.87","0.34K","-0.24%"
"Feb 14, 2012","181.97","182.13","182.13","182.13","0.02K","-0.10%"
"Feb 13, 2012","182.16","182.16","182.16","182.16","-","0.10%"
"Feb 10, 2012","181.98","182.13","182.13","182.13","0.01K","-0.10%"
"Feb 09, 2012","182.16","181.69","182.41","181.69","0.06K","0.06%"
"Feb 08, 2012","182.05","182.24","182.24","182.03","0.08K","0.02%"
"Feb 07, 2012","182.01","182.01","182.01","182.01","-","-0.14%"
"Feb 06, 2012","182.27","182.27","182.27","182.27","-","0.21%"
"Feb 03, 2012","181.88","182.47","182.47","182.30","0.03K","-0.24%"
"Feb 02, 2012","182.32","182.32","182.32","182.32","-","0.30%"
"Feb 01, 2012","181.77","181.73","181.73","181.73","0.00K","0.46%"
"Jan 31, 2012","180.93","180.80","180.80","180.45","0.25K","0.24%"
"Jan 30, 2012","180.49","180.38","180.38","180.38","0.01K","-0.15%"
"Jan 27, 2012","180.76","180.49","180.94","180.49","0.04K","0.34%"
"Jan 26, 2012","180.14","179.57","180.03","179.57","0.10K","0.58%"
"Jan 25, 2012","179.11","178.68","179.19","178.68","0.05K","0.12%"
"Jan 24, 2012","178.90","179.06","179.06","178.97","0.06K","-0.07%"
"Jan 23, 2012","179.02","178.96","179.27","178.93","0.08K","0.21%"
"Jan 20, 2012","178.65","178.73","178.77","178.73","0.02K","0.22%"
"Jan 19, 2012","178.25","178.27","178.27","178.27","0.06K","-0.08%"
"Jan 18, 2012","178.40","178.47","178.47","178.20","0.02K","0.09%"
"Jan 17, 2012","178.24","178.91","178.92","178.91","0.02K","-0.05%"
"Jan 16, 2012","178.33","177.79","178.01","177.79","0.03K","0.27%"
"Jan 13, 2012","177.85","177.85","177.85","177.85","-","0.05%"
"Jan 12, 2012","177.76","177.62","178.04","177.62","0.05K","0.90%"
"Jan 11, 2012","176.18","175.20","175.20","175.20","0.00K","0.64%"
"Jan 10, 2012","175.06","175.02","175.13","175.02","0.05K","0.16%"
"Jan 09, 2012","174.78","174.38","175.02","174.38","0.62K","0.18%"
"Jan 06, 2012","174.47","174.47","174.47","174.47","-","-0.28%"
"Jan 05, 2012","174.96","175.37","175.55","175.37","0.93K","-0.40%"
"Jan 04, 2012","175.67","175.67","175.67","175.67","-","-0.23%"
"Jan 03, 2012","176.08","176.37","176.39","176.37","0.06K","-0.16%"
"Jan 02, 2012","176.37","176.46","176.46","176.46","0.03K","-0.21%"
"Dec 30, 2011","176.74","176.65","176.65","176.65","0.01K","0.08%"
"Dec 29, 2011","176.59","176.27","176.27","176.27","0.01K","0.21%"
"Dec 28, 2011","176.22","176.74","176.74","176.74","0.01K","0.11%"
"Dec 27, 2011","176.03","175.60","175.60","175.60","0.03K","0.18%"
"Dec 23, 2011","175.71","172.00","172.00","172.00","0.00K","0.20%"
"Dec 22, 2011","175.36","175.58","175.58","175.25","0.19K","-0.09%"
"Dec 21, 2011","175.51","175.61","175.61","175.61","0.01K","-0.18%"
"Dec 20, 2011","175.83","175.83","175.83","175.83","-","0.19%"
"Dec 19, 2011","175.50","175.50","175.50","175.50","-","0.08%"
"Dec 16, 2011","175.36","175.98","176.09","175.98","0.33K","0.32%"
"Dec 15, 2011","174.80","173.59","173.59","173.59","0.02K","0.73%"
"Dec 14, 2011","173.54","173.77","173.77","173.77","0.02K","0.18%"
"Dec 13, 2011","173.22","173.08","173.08","173.08","0.02K","0.01%"
"Dec 12, 2011","173.21","173.10","173.10","172.33","0.11K","0.12%"
"Dec 09, 2011","173.00","172.05","172.09","172.05","0.03K","0.31%"
"Dec 08, 2011","172.47","172.47","172.47","172.47","-","-0.84%"
"Dec 07, 2011","173.93","173.93","173.93","173.93","-","-0.03%"
"Dec 06, 2011","173.98","174.20","174.20","174.19","0.04K","-0.17%"
"Dec 05, 2011","174.28","173.47","173.64","173.47","0.66K","1.23%"
"Dec 02, 2011","172.17","172.81","172.81","172.81","0.02K","0.12%"
"Dec 01, 2011","171.97","170.00","170.00","170.00","1.11K","1.30%"
"Nov 30, 2011","169.77","169.77","169.77","169.77","-","0.92%"
"Nov 29, 2011","168.23","168.00","168.00","168.00","0.02K","0.32%"
"Nov 28, 2011","167.69","167.63","167.93","167.63","0.06K","0.40%"
"Nov 25, 2011","167.03","167.03","167.03","167.03","-","-0.36%"
"Nov 24, 2011","167.63","168.71","168.78","168.47","0.10K","-0.58%"
"Nov 23, 2011","168.61","169.80","169.80","168.81","0.05K","-0.94%"
"Nov 22, 2011","170.21","171.28","171.28","170.24","0.08K","-0.55%"
"Nov 21, 2011","171.15","171.06","171.37","171.06","0.16K","0.11%"
"Nov 18, 2011","170.96","171.13","171.13","170.81","0.11K","0.44%"
"Nov 17, 2011","170.21","170.27","170.27","170.12","0.07K","0.02%"
"Nov 16, 2011","170.18","170.67","170.67","170.67","0.10K","-0.13%"
"Nov 15, 2011","170.41","170.92","171.15","170.92","0.11K","-1.14%"
"Nov 14, 2011","172.37","173.14","173.59","172.60","1.56K","-0.17%"
"Nov 11, 2011","172.66","172.52","172.95","172.52","0.04K","0.22%"
"Nov 10, 2011","172.28","172.58","172.58","172.58","0.03K","-0.10%"
"Nov 09, 2011","172.45","173.81","173.81","173.81","0.05K","-0.92%"
"Nov 08, 2011","174.06","174.25","174.47","174.25","0.06K","-0.10%"
"Nov 07, 2011","174.24","174.48","174.56","174.40","0.09K","-0.35%"
"Nov 04, 2011","174.86","175.40","175.40","174.89","0.04K","-0.16%"
"Nov 03, 2011","175.14","174.61","174.61","174.61","0.01K","-0.02%"
"Nov 02, 2011","175.17","174.75","175.22","174.75","0.32K","-0.18%"
"Nov 01, 2011","175.48","175.22","175.22","175.22","0.04K","0.49%"
"Oct 31, 2011","174.63","174.62","174.62","174.54","0.04K","0.14%"
"Oct 28, 2011","174.39","174.81","174.81","174.69","0.06K","-0.32%"
"Oct 27, 2011","174.95","175.34","175.34","175.34","0.02K","-0.22%"
"Oct 26, 2011","175.34","175.25","175.25","175.25","0.01K","0.38%"
"Oct 25, 2011","174.68","174.12","174.12","174.12","0.03K","0.48%"
"Oct 24, 2011","173.85","174.46","174.48","174.00","0.22K","-0.13%"
"Oct 21, 2011","174.07","174.20","174.34","174.20","0.05K","0.02%"
"Oct 20, 2011","174.03","174.41","174.41","173.98","0.12K","-0.10%"
"Oct 19, 2011","174.21","174.29","174.29","174.29","0.06K","-0.22%"
"Oct 18, 2011","174.59","174.59","174.59","174.59","-","-0.21%"
"Oct 17, 2011","174.96","174.64","175.27","174.64","0.24K","0.21%"
"Oct 14, 2011","174.60","175.08","175.08","175.01","0.03K","-0.31%"
"Oct 13, 2011","175.14","175.14","175.14","175.14","-","-0.11%"
"Oct 12, 2011","175.33","176.03","176.03","175.66","20.53K","-0.49%"
"Oct 11, 2011","176.19","176.82","176.82","176.56","0.10K","-0.20%"
"Oct 10, 2011","176.55","176.63","176.63","176.63","0.02K","-0.24%"
"Oct 07, 2011","176.97","177.03","177.03","177.03","0.09K","-0.08%"
"Oct 06, 2011","177.11","177.11","177.11","177.11","-","-0.23%"
"Oct 05, 2011","177.51","178.06","178.06","178.06","0.13K","-0.35%"
"Oct 04, 2011","178.13","178.27","178.27","178.27","0.30K","0.15%"
"Oct 03, 2011","177.87","177.87","177.87","177.87","-","0.17%"
"Sep 30, 2011","177.57","177.57","177.57","177.57","-","0.36%"
"Sep 29, 2011","176.93","176.71","176.71","176.71","0.01K","0.05%"
"Sep 28, 2011","176.85","176.85","176.85","176.85","-","-0.14%"
"Sep 27, 2011","177.10","177.51","177.51","177.32","0.45K","-0.17%"
"Sep 26, 2011","177.40","177.40","177.40","177.40","-","-0.09%"
"Sep 23, 2011","177.56","177.56","177.56","177.56","-","0.01%"
"Sep 22, 2011","177.55","177.55","177.55","177.55","-","0.28%"
"Sep 21, 2011","177.06","177.06","177.06","177.06","-","0.00%"
"Sep 20, 2011","177.06","177.06","177.06","177.06","-","-0.10%"
"Sep 19, 2011","177.23","177.55","177.55","177.55","0.36K","-0.04%"
"Sep 16, 2011","177.30","177.54","177.54","177.54","0.04K","0.72%"
"Sep 15, 2011","176.04","176.04","176.04","176.04","-","-0.26%"
"Sep 14, 2011","176.50","176.50","176.50","176.50","-","-0.12%"
"Sep 13, 2011","176.71","176.71","176.71","176.71","-","-0.38%"
"Sep 12, 2011","177.38","177.38","177.38","177.38","-","-0.50%"
"Sep 09, 2011","178.28","178.40","178.40","178.40","0.01K","0.11%"
